pixel vinkelx vinkely
269 -0.19693152041052364000 0.00065651584862886595
270 -0.19657560293028148000 0.00065651584862886595
271 -0.19621975287874660000 0.00065651584862886595
272 -0.19586397021141094000 0.00065651584862886595
273 -0.19550825488376644000 0.00065651584862886595
274 -0.19515260685130487000 0.00065651584862886595
275 -0.19479702606951826000 0.00065651584862886595
276 -0.19444151249389846000 0.00065651584862886595
277 -0.19408606607993739000 0.00065651584862886595
278 -0.19373068678312688000 0.00065651584862886595
279 -0.19337537455895892000 0.00065651584862886595
280 -0.19302012936292534000 0.00065651584862886595
281 -0.19266495115051807000 0.00065651584862886595
282 -0.19230983987722905000 0.00065651584862886595
283 -0.19195479549855010000 0.00065651584862886595
284 -0.19159981796997316000 0.00065651584862886595
285 -0.19124490724699017000 0.00065651584862886595
286 -0.19089006328509295000 0.00065651584862886595
287 -0.19053528603977343000 0.00065651584862886595
288 -0.19018057546652356000 0.00065651584862886595
289 -0.18982593152083521000 0.00065651584862886595
290 -0.18947135415820027000 0.00065651584862886595
291 -0.18911684333411061000 0.00065651584862886595
292 -0.18876239900405817000 0.00065651584862886595
293 -0.18840802112353483000 0.00065651584862886595
294 -0.18805370964803253000 0.00065651584862886595
295 -0.18769946453304309000 0.00065651584862886595
296 -0.18734528573405851000 0.00065651584862886595
297 -0.18699117320657066000 0.00065651584862886595
298 -0.18663712690607137000 0.00065651584862886595
299 -0.18628314678805258000 0.00065651584862886595
300 -0.18592923280800622000 0.00065651584862886595
301 -0.18557538492142422000 0.00065651584862886595
302 -0.18522160308379837000 0.00065651584862886595
303 -0.18486788725062064000 0.00065651584862886595
304 -0.18451423737738293000 0.00065651584862886595
305 -0.18416065341957716000 0.00065651584862886595
306 -0.18380713533269516000 0.00065651584862886595
307 -0.18345368307222887000 0.00065651584862886595
308 -0.18310029659367022000 0.00065651584862886595
309 -0.18274697585251104000 0.00065651584862886595
310 -0.18239372080424332000 0.00065651584862886595
311 -0.18204053140435883000 0.00065651584862886595
312 -0.18168740760834967000 0.00065651584862886595
313 -0.18133434937170750000 0.00065651584862886595
314 -0.18098135664992443000 0.00065651584862886595
315 -0.18062842939849222000 0.00065651584862886595
316 -0.18027556757290286000 0.00065651584862886595
317 -0.17992277112864818000 0.00065651584862886595
318 -0.17957004002122012000 0.00065651584862886595
319 -0.17921737420611056000 0.00065651584862886595
320 -0.17886477363881143000 0.00065651584862886595
321 -0.17851223827481461000 0.00065651584862886595
322 -0.17815976806961198000 0.00065651584862886595
323 -0.17780736297869548000 0.00065651584862886595
324 -0.17745502295755700000 0.00065651584862886595
325 -0.17710274796168834000 0.00065651584862886595
326 -0.17675053794658158000 0.00065651584862886595
327 -0.17639839286772852000 0.00065651584862886595
328 -0.17604631268062110000 0.00065651584862886595
329 -0.17569429734075115000 0.00065651584862886595
330 -0.17534234680361060000 0.00065651584862886595
331 -0.17499046102469140000 0.00065651584862886595
332 -0.17463863995948536000 0.00065651584862886595
333 -0.17428688356348448000 0.00065651584862886595
334 -0.17393519179218059000 0.00065651584862886595
335 -0.17358356460106561000 0.00065651584862886595
336 -0.17323200194563143000 0.00065651584862886595
337 -0.17288050378136999000 0.00065651584862886595
338 -0.17252907006377310000 0.00065651584862886595
339 -0.17217770074833277000 0.00065651584862886595
340 -0.17182639579054088000 0.00065651584862886595
341 -0.17147515514588929000 0.00065651584862886595
342 -0.17112397876986984000 0.00065651584862886595
343 -0.17077286661797458000 0.00065651584862886595
344 -0.17042181864569528000 0.00065651584862886595
345 -0.17007083480852392000 0.00065651584862886595
346 -0.16971991506195233000 0.00065651584862886595
347 -0.16936905936147251000 0.00065651584862886595
348 -0.16901826766257622000 0.00065651584862886595
349 -0.16866753992075556000 0.00065651584862886595
350 -0.16831687609150220000 0.00065651584862886595
351 -0.16796627613030823000 0.00065651584862886595
352 -0.16761573999266538000 0.00065651584862886595
353 -0.16726526763406568000 0.00065651584862886595
354 -0.16691485901000103000 0.00065651584862886595
355 -0.16656451407596329000 0.00065651584862886595
356 -0.16621423278744429000 0.00065651584862886595
357 -0.16586401509993609000 0.00065651584862886595
358 -0.16551386096893045000 0.00065651584862886595
359 -0.16516377034991930000 0.00065651584862886595
360 -0.16481374319839459000 0.00065651584862886595
361 -0.16446377946984819000 0.00065651584862886595
362 -0.16411387911977204000 0.00065651584862886595
363 -0.16376404210365791000 0.00065651584862886595
364 -0.16341426837699791000 0.00065651584862886595
365 -0.16306455789528373000 0.00065651584862886595
366 -0.16271491061400739000 0.00065651584862886595
367 -0.16236532648866076000 0.00065651584862886595
368 -0.16201580547473571000 0.00065651584862886595
369 -0.16166634752772419000 0.00065651584862886595
370 -0.16131695260311807000 0.00065651584862886595
371 -0.16096762065640929000 0.00065651584862886595
372 -0.16061835164308969000 0.00065651584862886595
373 -0.16026914551865123000 0.00065651584862886595
374 -0.15992000223858577000 0.00065651584862886595
375 -0.15957092175838522000 0.00065651584862886595
376 -0.15922190403354147000 0.00065651584862886595
377 -0.15887294901954646000 0.00065651584862886595
378 -0.15852405667189207000 0.00065651584862886595
379 -0.15817522694607011000 0.00065651584862886595
380 -0.15782645979757265000 0.00065651584862886595
381 -0.15747775518189144000 0.00065651584862886595
382 -0.15712911305451849000 0.00065651584862886595
383 -0.15678053337094561000 0.00065651584862886595
384 -0.15643201608666479000 0.00065651584862886595
385 -0.15608356115716782000 0.00065651584862886595
386 -0.15573516853794667000 0.00065651584862886595
387 -0.15538683818449328000 0.00065651584862886595
388 -0.15503857005229948000 0.00065651584862886595
389 -0.15469036409685716000 0.00065651584862886595
390 -0.15434222027365829000 0.00065651584862886595
391 -0.15399413853819466000 0.00065651584862886595
392 -0.15364611884595836000 0.00065651584862886595
393 -0.15329816115244110000 0.00065651584862886595
394 -0.15295026541313483000 0.00065651584862886595
395 -0.15260243158353148000 0.00065651584862886595
396 -0.15225465961912299000 0.00065651584862886595
397 -0.15190694947540118000 0.00065651584862886595
398 -0.15155930110785798000 0.00065651584862886595
399 -0.15121171447198528000 0.00065651584862886595
400 -0.15086418952327496000 0.00065651584862886595
401 -0.15051672621721901000 0.00065651584862886595
402 -0.15016932450930931000 0.00065651584862886595
403 -0.14982198435503763000 0.00065651584862886595
404 -0.14947470570989596000 0.00065651584862886595
405 -0.14912748852937630000 0.00065651584862886595
406 -0.14878033276897035000 0.00065651584862886595
407 -0.14843323838417011000 0.00065651584862886595
408 -0.14808620533046757000 0.00065651584862886595
409 -0.14773923356335450000 0.00065651584862886595
410 -0.14739232303832284000 0.00065651584862886595
411 -0.14704547371086440000 0.00065651584862886595
412 -0.14669868553647125000 0.00065651584862886595
413 -0.14635195847063520000 0.00065651584862886595
414 -0.14600529246884819000 0.00065651584862886595
415 -0.14565868748660210000 0.00065651584862886595
416 -0.14531214347938881000 0.00065651584862886595
417 -0.14496566040270020000 0.00065651584862886595
418 -0.14461923821202827000 0.00065651584862886595
419 -0.14427287686286472000 0.00065651584862886595
420 -0.14392657631070166000 0.00065651584862886595
421 -0.14358033651103091000 0.00065651584862886595
422 -0.14323415741934442000 0.00065651584862886595
423 -0.14288803899113395000 0.00065651584862886595
424 -0.14254198118189154000 0.00065651584862886595
425 -0.14219598394710903000 0.00065651584862886595
426 -0.14185004724227834000 0.00065651584862886595
427 -0.14150417102289137000 0.00065651584862886595
428 -0.14115835524443998000 0.00065651584862886595
429 -0.14081259986241612000 0.00065651584862886595
430 -0.14046690483231161000 0.00065651584862886595
431 -0.14012127010961850000 0.00065651584862886595
432 -0.13977569564982861000 0.00065651584862886595
433 -0.13943018140843377000 0.00065651584862886595
434 -0.13908472734092592000 0.00065651584862886595
435 -0.13873933340279704000 0.00065651584862886595
436 -0.13839399954953896000 0.00065651584862886595
437 -0.13804872573664356000 0.00065651584862886595
438 -0.13770351191960284000 0.00065651584862886595
439 -0.13735835805390856000 0.00065651584862886595
440 -0.13701326409505271000 0.00065651584862886595
441 -0.13666822999852712000 0.00065651584862886595
442 -0.13632325571982384000 0.00065651584862886595
443 -0.13597834121443464000 0.00065651584862886595
444 -0.13563348643785145000 0.00065651584862886595
445 -0.13528869134556615000 0.00065651584862886595
446 -0.13494395589307068000 0.00065651584862886595
447 -0.13459928003585686000 0.00065651584862886595
448 -0.13425466372941675000 0.00065651584862886595
449 -0.13391010692924210000 0.00065651584862886595
450 -0.13356560959082486000 0.00065651584862886595
451 -0.13322117166965691000 0.00065651584862886595
452 -0.13287679312123024000 0.00065651584862886595
453 -0.13253247390103662000 0.00065651584862886595
454 -0.13218821396456804000 0.00065651584862886595
455 -0.13184401326731632000 0.00065651584862886595
456 -0.13149987176477346000 0.00065651584862886595
457 -0.13115578941243128000 0.00065651584862886595
458 -0.13081176616578172000 0.00065651584862886595
459 -0.13046780198031671000 0.00065651584862886595
460 -0.13012389681152808000 0.00065651584862886595
461 -0.12978005061490777000 0.00065651584862886595
462 -0.12943626334594771000 0.00065651584862886595
463 -0.12909253496013962000 0.00065651584862886595
464 -0.12874886541297570000 0.00065651584862886595
465 -0.12840525465994757000 0.00065651584862886595
466 -0.12806170265654737000 0.00065651584862886595
467 -0.12771820935826683000 0.00065651584862886595
468 -0.12737477472059788000 0.00065651584862886595
469 -0.12703139869903246000 0.00065651584862886595
470 -0.12668808124906239000 0.00065651584862886595
471 -0.12634482232617972000 0.00065651584862886595
472 -0.12600162188587616000 0.00065651584862886595
473 -0.12565847988364381000 0.00065651584862886595
474 -0.12531539627497446000 0.00065651584862886595
475 -0.12497237101535996000 0.00065651584862886595
476 -0.12462940406029233000 0.00065651584862886595
477 -0.12428649536526337000 0.00065651584862886595
478 -0.12394364488576504000 0.00065651584862886595
479 -0.12360085257728926000 0.00065651584862886595
480 -0.12325811839532785000 0.00065651584862886595
481 -0.12291544229537277000 0.00065651584862886595
482 -0.12257282423291582000 0.00065651584862886595
483 -0.12223026416344906000 0.00065651584862886595
484 -0.12188776204246432000 0.00065651584862886595
485 -0.12154531782545347000 0.00065651584862886595
486 -0.12120293146790839000 0.00065651584862886595
487 -0.12086060292532108000 0.00065651584862886595
488 -0.12051833215318336000 0.00065651584862886595
489 -0.12017611910698711000 0.00065651584862886595
490 -0.11983396374222433000 0.00065651584862886595
491 -0.11949186601438688000 0.00065651584862886595
492 -0.11914982587896661000 0.00065651584862886595
493 -0.11880784329145544000 0.00065651584862886595
494 -0.11846591820734526000 0.00065651584862886595
495 -0.11812405058212805000 0.00065651584862886595
496 -0.11778224037129559000 0.00065651584862886595
497 -0.11744048753033987000 0.00065651584862886595
498 -0.11709879201475276000 0.00065651584862886595
499 -0.11675715378002616000 0.00065651584862886595
500 -0.11641557278165193000 0.00065651584862886595
501 -0.11607404897512208000 0.00065651584862886595
502 -0.11573258231592842000 0.00065651584862886595
503 -0.11539117275956284000 0.00065651584862886595
504 -0.11504982026151733000 0.00065651584862886595
505 -0.11470852477728366000 0.00065651584862886595
506 -0.11436728626235387000 0.00065651584862886595
507 -0.11402610467221974000 0.00065651584862886595
508 -0.11368497996237326000 0.00065651584862886595
509 -0.11334391208830624000 0.00065651584862886595
510 -0.11300290100551069000 0.00065651584862886595
511 -0.11266194666947837000 0.00065651584862886595
512 -0.11232104903570134000 0.00065651584862886595
513 -0.11198020805967140000 0.00065651584862886595
514 -0.11163942369688046000 0.00065651584862886595
515 -0.11129869590282043000 0.00065651584862886595
516 -0.11095802463298321000 0.00065651584862886595
517 -0.11061740984286073000 0.00065651584862886595
518 -0.11027685148794486000 0.00065651584862886595
519 -0.10993634952372744000 0.00065651584862886595
520 -0.10959590390570051000 0.00065651584862886595
521 -0.10925551458935584000 0.00065651584862886595
522 -0.10891518153018542000 0.00065651584862886595
523 -0.10857490468368103000 0.00065651584862886595
524 -0.10823468400533470000 0.00065651584862886595
525 -0.10789451945063833000 0.00065651584862886595
526 -0.10755441097508367000 0.00065651584862886595
527 -0.10721435853416283000 0.00065651584862886595
528 -0.10687436208336754000 0.00065651584862886595
529 -0.10653442157818976000 0.00065651584862886595
530 -0.10619453697412140000 0.00065651584862886595
531 -0.10585470822665433000 0.00065651584862886595
532 -0.10551493529128053000 0.00065651584862886595
533 -0.10517521812349179000 0.00065651584862886595
534 -0.10483555667878008000 0.00065651584862886595
535 -0.10449595091263730000 0.00065651584862886595
536 -0.10415640078055532000 0.00065651584862886595
537 -0.10381690623802597000 0.00065651584862886595
538 -0.10347746724054130000 0.00065651584862886595
539 -0.10313808374359312000 0.00065651584862886595
540 -0.10279875570267338000 0.00065651584862886595
541 -0.10245948307327402000 0.00065651584862886595
542 -0.10212026581088673000 0.00065651584862886595
543 -0.10178110387100364000 0.00065651584862886595
544 -0.10144199720911651000 0.00065651584862886595
545 -0.10110294578071732000 0.00065651584862886595
546 -0.10076394954129797000 0.00065651584862886595
547 -0.10042500844635027000 0.00065651584862886595
548 -0.10008612245136622000 0.00065651584862886595
549 -0.09974729151183769900 0.00065651584862886595
550 -0.09940851558325658500 0.00065651584862886595
551 -0.09906979462111476000 0.00065651584862886595
552 -0.09873112858090404800 0.00065651584862886595
553 -0.09839251741811661000 0.00065651584862886595
554 -0.09805396108824410200 0.00065651584862886595
555 -0.09771545954677851600 0.00065651584862886595
556 -0.09737701274921173300 0.00065651584862886595
557 -0.09703862065103569000 0.00065651584862886595
558 -0.09670028320774226600 0.00065651584862886595
559 -0.09636200037482334200 0.00065651584862886595
560 -0.09602377210777074400 0.00065651584862886595
561 -0.09568559836207657400 0.00065651584862886595
562 -0.09534747909323254600 0.00065651584862886595
563 -0.09500941425673065100 0.00065651584862886595
564 -0.09467140380806277100 0.00065651584862886595
565 -0.09433344770272078500 0.00065651584862886595
566 -0.09399554589619663100 0.00065651584862886595
567 -0.09365769834398218800 0.00065651584862886595
568 -0.09331990500156933700 0.00065651584862886595
569 -0.09298216582445001400 0.00065651584862886595
570 -0.09264448076811610000 0.00065651584862886595
571 -0.09230684978805947500 0.00065651584862886595
572 -0.09196927283977213200 0.00065651584862886595
573 -0.09163174987874583800 0.00065651584862886595
574 -0.09129428086047253200 0.00065651584862886595
575 -0.09095686574044414800 0.00065651584862886595
576 -0.09061950447415267900 0.00065651584862886595
577 -0.09028219701708983800 0.00065651584862886595
578 -0.08994494332474756200 0.00065651584862886595
579 -0.08960774335261789700 0.00065651584862886595
580 -0.08927059705619255800 0.00065651584862886595
581 -0.08893350439096359100 0.00065651584862886595
582 -0.08859646531242276700 0.00065651584862886595
583 -0.08825947977606207800 0.00065651584862886595
584 -0.08792254773737345800 0.00065651584862886595
585 -0.08758566915184873300 0.00065651584862886595
586 -0.08724884397497978400 0.00065651584862886595
587 -0.08691207216225854700 0.00065651584862886595
588 -0.08657535366917690200 0.00065651584862886595
589 -0.08623868845122684100 0.00065651584862886595
590 -0.08590207646390013400 0.00065651584862886595
591 -0.08556551766268871700 0.00065651584862886595
592 -0.08522901200308458100 0.00065651584862886595
593 -0.08489255944057949600 0.00065651584862886595
594 -0.08455615993066545300 0.00065651584862886595
595 -0.08421981342883433400 0.00065651584862886595
596 -0.08388351989057801800 0.00065651584862886595
597 -0.08354727927138838600 0.00065651584862886595
598 -0.08321109152675737500 0.00065651584862886595
599 -0.08287495661217686400 0.00065651584862886595
600 -0.08253887448313879100 0.00065651584862886595
601 -0.08220284509513503500 0.00065651584862886595
602 -0.08186686840365747800 0.00065651584862886595
603 -0.08153094436419805500 0.00065651584862886595
604 -0.08119507293224859100 0.00065651584862886595
605 -0.08085925406330107800 0.00065651584862886595
606 -0.08052348771284734100 0.00065651584862886595
